Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/PlanDefinition-IMMZD5DTHepatitisB.json	2865	5	0	0	0	0	0	0	1	98	0	0	0	0	0	0	0	0	0	0	27	18	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD5DTMeasles.json	3797	5	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	30	17	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD5DTMumps.json	3791	6	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	35	17	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZD5DTPolio.json	3811	5	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	31	17	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD5DTRubella.json	3819	5	1	0	0	0	0	0	1	123	0	0	0	0	0	0	0	0	0	0	31	18	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD5DTYellowFever.json	3888	5	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	31	17	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZDTUmbrella.json	3083	5	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	25	17	0	0	0	0	0	0	1
fsh-generated/resources/Questionnaire-IMMZD1ClientHistory.json	8651	5	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	87	9383	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryDTP.json	12059	6	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	91	1794	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryHepatitisB.json	13392	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	105	1805	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryMeasles.json	11158	6	0	1	0	0	0	0	1	10	0	0	0	0	0	0	0	1	0	0	104	1573	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryMumps.json	10751	6	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	88	1603	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryPolio.json	11585	6	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	97	1501	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryRubella.json	10844	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	88	1396	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryYellowFever.json	10005	6	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	86	560	0	0	1	0	1	0	0
fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json	9075	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	92	199	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-QIMMZD5CheckContraindications.json	4397	5	1	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	41	229	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json	3554	5	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	79	29	1	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.1.json	1453	5	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	45	27	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json	2177	5	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	58	15	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json	3159	5	0	0	0	0	0	0	1	78	0	0	0	0	0	0	0	0	0	0	77	15	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.DTP.json	2195	5	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	60	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.HepatitisB.json	2572	6	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	66	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.Mumps.json	2199	5	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	61	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.Polio.json	2441	5	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	63	15	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.Rubella.json	2203	5	0	0	0	0	0	0	1	57	0	0	0	0	0	0	0	0	0	0	61	13	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.YF.json	2202	5	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	60	15	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D5.QuestionnaireResponse.1.json	661	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	13	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D5.QuestionnaireResponse.2.json	668	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	12	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D5.QuestionnaireResponse.3.json	668	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	13	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D5.QuestionnaireResponse.4.json	1672	5	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	36	14	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json	14724	6	0	0	0	0	0	14	0	22	0	0	0	0	0	0	0	0	0	0	150	851	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistory.json	9133	6	0	0	0	0	0	21	0	17	0	0	0	0	0	0	0	0	0	0	124	417	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryDTP.json	1312	5	0	0	0	0	0	30	0	13	0	0	0	0	0	0	0	1	0	0	72	224	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryHepatitisB.json	3490	4	0	0	0	0	0	30	0	15	0	0	0	0	0	0	0	0	0	0	95	248	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json	2462	5	0	0	0	0	0	30	0	13	0	0	0	0	0	0	0	0	0	0	86	232	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMumps.json	1336	5	0	0	0	0	0	29	0	30	0	0	0	0	0	0	0	0	0	0	74	182	0	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryPolio.json	2754	5	0	0	0	0	0	30	0	22	0	0	0	0	0	0	0	0	0	0	95	246	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryRubella.json	1360	5	0	0	0	0	0	27	0	14	0	0	0	0	0	0	0	0	0	0	81	176	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryYellowFever.json	1412	5	0	0	0	0	0	25	0	13	0	0	0	0	0	0	0	0	0	0	106	169	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IMMZD5CheckContraindications.json	2128	5	1	0	0	0	0	21	0	11	0	0	0	0	0	0	0	0	0	0	60	95	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ARVDrugs-values.json	743	5	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	22	483	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Birthweight-values.json	858	5	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	14	395	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-HIVstatus-values.json	1027	4	0	0	0	0	0	0	0	587	0	0	0	0	0	0	0	0	0	0	14	832	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.C.DE5.json	827	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	208	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE1.json	779	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	391	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D.DE107.json	1059	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	203	0	0	0	0	1	0	0
